img,filename,iterations
data/Supervisely/train/1915.png,data/Supervisely/iteration_noisy_60/1915.png,6
data/Supervisely/train/4603.png,data/Supervisely/train_mask/4603.png,0
data/Supervisely/train/5398.png,data/Supervisely/iteration_noisy_60/5398.png,6
data/Supervisely/train/2868.png,data/Supervisely/iteration_noisy_60/2868.png,8
data/Supervisely/train/313.png,data/Supervisely/iteration_noisy_60/313.png,6
data/Supervisely/train/1676.png,data/Supervisely/train_mask/1676.png,0
data/Supervisely/train/875.png,data/Supervisely/iteration_noisy_60/875.png,9
data/Supervisely/train/4970.png,data/Supervisely/iteration_noisy_60/4970.png,10
data/Supervisely/train/3783.png,data/Supervisely/train_mask/3783.png,0
data/Supervisely/train/5192.png,data/Supervisely/iteration_noisy_60/5192.png,8
data/Supervisely/train/2442.png,data/Supervisely/train_mask/2442.png,0
data/Supervisely/train/2196.png,data/Supervisely/iteration_noisy_60/2196.png,8
data/Supervisely/train/2988.png,data/Supervisely/iteration_noisy_60/2988.png,10
data/Supervisely/train/447.png,data/Supervisely/iteration_noisy_60/447.png,10
data/Supervisely/train/1471.png,data/Supervisely/train_mask/1471.png,0
data/Supervisely/train/668.png,data/Supervisely/iteration_noisy_60/668.png,9
data/Supervisely/train/4695.png,data/Supervisely/train_mask/4695.png,0
data/Supervisely/train/5011.png,data/Supervisely/iteration_noisy_60/5011.png,9
data/Supervisely/train/2924.png,data/Supervisely/iteration_noisy_60/2924.png,7
data/Supervisely/train/5669.png,data/Supervisely/iteration_noisy_60/5669.png,8
data/Supervisely/train/4024.png,data/Supervisely/iteration_noisy_60/4024.png,7
data/Supervisely/train/3245.png,data/Supervisely/iteration_noisy_60/3245.png,7
data/Supervisely/train/3291.png,data/Supervisely/train_mask/3291.png,0
data/Supervisely/train/3667.png,data/Supervisely/iteration_noisy_60/3667.png,8
data/Supervisely/train/3934.png,data/Supervisely/iteration_noisy_60/3934.png,10
data/Supervisely/train/392.png,data/Supervisely/train_mask/392.png,0
data/Supervisely/train/5253.png,data/Supervisely/iteration_noisy_60/5253.png,10
data/Supervisely/train/5055.png,data/Supervisely/iteration_noisy_60/5055.png,9
data/Supervisely/train/4033.png,data/Supervisely/train_mask/4033.png,0
data/Supervisely/train/2455.png,data/Supervisely/iteration_noisy_60/2455.png,9
data/Supervisely/train/2634.png,data/Supervisely/train_mask/2634.png,0
data/Supervisely/train/2277.png,data/Supervisely/train_mask/2277.png,0
data/Supervisely/train/4902.png,data/Supervisely/train_mask/4902.png,0
data/Supervisely/train/5097.png,data/Supervisely/train_mask/5097.png,0
data/Supervisely/train/640.png,data/Supervisely/train_mask/640.png,0
data/Supervisely/train/3392.png,data/Supervisely/train_mask/3392.png,0
data/Supervisely/train/946.png,data/Supervisely/iteration_noisy_60/946.png,6
data/Supervisely/train/4345.png,data/Supervisely/train_mask/4345.png,0
data/Supervisely/train/3750.png,data/Supervisely/train_mask/3750.png,0
data/Supervisely/train/2427.png,data/Supervisely/iteration_noisy_60/2427.png,8
data/Supervisely/train/5415.png,data/Supervisely/train_mask/5415.png,0
data/Supervisely/train/1543.png,data/Supervisely/iteration_noisy_60/1543.png,8
data/Supervisely/train/573.png,data/Supervisely/iteration_noisy_60/573.png,6
data/Supervisely/train/1890.png,data/Supervisely/iteration_noisy_60/1890.png,6
data/Supervisely/train/3943.png,data/Supervisely/iteration_noisy_60/3943.png,10
data/Supervisely/train/2892.png,data/Supervisely/train_mask/2892.png,0
data/Supervisely/train/932.png,data/Supervisely/iteration_noisy_60/932.png,10
data/Supervisely/train/107.png,data/Supervisely/train_mask/107.png,0
data/Supervisely/train/3939.png,data/Supervisely/iteration_noisy_60/3939.png,9
data/Supervisely/train/2484.png,data/Supervisely/train_mask/2484.png,0
data/Supervisely/train/1056.png,data/Supervisely/iteration_noisy_60/1056.png,7
data/Supervisely/train/2334.png,data/Supervisely/train_mask/2334.png,0
data/Supervisely/train/3369.png,data/Supervisely/train_mask/3369.png,0
data/Supervisely/train/5318.png,data/Supervisely/iteration_noisy_60/5318.png,6
data/Supervisely/train/4320.png,data/Supervisely/train_mask/4320.png,0
data/Supervisely/train/4341.png,data/Supervisely/iteration_noisy_60/4341.png,8
data/Supervisely/train/3366.png,data/Supervisely/iteration_noisy_60/3366.png,9
data/Supervisely/train/37.png,data/Supervisely/train_mask/37.png,0
data/Supervisely/train/841.png,data/Supervisely/train_mask/841.png,0
data/Supervisely/train/274.png,data/Supervisely/train_mask/274.png,0
data/Supervisely/train/3259.png,data/Supervisely/iteration_noisy_60/3259.png,10
data/Supervisely/train/1981.png,data/Supervisely/train_mask/1981.png,0
data/Supervisely/train/4150.png,data/Supervisely/train_mask/4150.png,0
data/Supervisely/train/5565.png,data/Supervisely/iteration_noisy_60/5565.png,7
data/Supervisely/train/3206.png,data/Supervisely/train_mask/3206.png,0
data/Supervisely/train/373.png,data/Supervisely/iteration_noisy_60/373.png,10
data/Supervisely/train/2463.png,data/Supervisely/train_mask/2463.png,0
data/Supervisely/train/689.png,data/Supervisely/iteration_noisy_60/689.png,9
data/Supervisely/train/2512.png,data/Supervisely/iteration_noisy_60/2512.png,8
data/Supervisely/train/5368.png,data/Supervisely/iteration_noisy_60/5368.png,10
data/Supervisely/train/799.png,data/Supervisely/iteration_noisy_60/799.png,8
data/Supervisely/train/1685.png,data/Supervisely/train_mask/1685.png,0
data/Supervisely/train/605.png,data/Supervisely/train_mask/605.png,0
data/Supervisely/train/2164.png,data/Supervisely/iteration_noisy_60/2164.png,8
data/Supervisely/train/1616.png,data/Supervisely/iteration_noisy_60/1616.png,6
data/Supervisely/train/3951.png,data/Supervisely/iteration_noisy_60/3951.png,6
data/Supervisely/train/3988.png,data/Supervisely/train_mask/3988.png,0
data/Supervisely/train/2741.png,data/Supervisely/train_mask/2741.png,0
data/Supervisely/train/1931.png,data/Supervisely/iteration_noisy_60/1931.png,9
data/Supervisely/train/5491.png,data/Supervisely/iteration_noisy_60/5491.png,9
data/Supervisely/train/4167.png,data/Supervisely/train_mask/4167.png,0
data/Supervisely/train/5194.png,data/Supervisely/iteration_noisy_60/5194.png,7
data/Supervisely/train/3499.png,data/Supervisely/train_mask/3499.png,0
data/Supervisely/train/2006.png,data/Supervisely/iteration_noisy_60/2006.png,10
data/Supervisely/train/328.png,data/Supervisely/iteration_noisy_60/328.png,9
data/Supervisely/train/501.png,data/Supervisely/train_mask/501.png,0
data/Supervisely/train/1780.png,data/Supervisely/train_mask/1780.png,0
data/Supervisely/train/4122.png,data/Supervisely/train_mask/4122.png,0
data/Supervisely/train/2919.png,data/Supervisely/iteration_noisy_60/2919.png,10
data/Supervisely/train/3922.png,data/Supervisely/train_mask/3922.png,0
data/Supervisely/train/5680.png,data/Supervisely/train_mask/5680.png,0
data/Supervisely/train/628.png,data/Supervisely/train_mask/628.png,0
data/Supervisely/train/5439.png,data/Supervisely/train_mask/5439.png,0
data/Supervisely/train/2724.png,data/Supervisely/iteration_noisy_60/2724.png,6
data/Supervisely/train/3486.png,data/Supervisely/iteration_noisy_60/3486.png,9
data/Supervisely/train/746.png,data/Supervisely/iteration_noisy_60/746.png,7
data/Supervisely/train/4511.png,data/Supervisely/train_mask/4511.png,0
data/Supervisely/train/435.png,data/Supervisely/iteration_noisy_60/435.png,10
data/Supervisely/train/1047.png,data/Supervisely/iteration_noisy_60/1047.png,8
data/Supervisely/train/312.png,data/Supervisely/iteration_noisy_60/312.png,8
data/Supervisely/train/2044.png,data/Supervisely/iteration_noisy_60/2044.png,7
data/Supervisely/train/1297.png,data/Supervisely/train_mask/1297.png,0
data/Supervisely/train/3800.png,data/Supervisely/iteration_noisy_60/3800.png,7
data/Supervisely/train/1584.png,data/Supervisely/iteration_noisy_60/1584.png,6
data/Supervisely/train/3107.png,data/Supervisely/train_mask/3107.png,0
data/Supervisely/train/2387.png,data/Supervisely/iteration_noisy_60/2387.png,9
data/Supervisely/train/601.png,data/Supervisely/train_mask/601.png,0
data/Supervisely/train/3711.png,data/Supervisely/iteration_noisy_60/3711.png,7
data/Supervisely/train/4437.png,data/Supervisely/iteration_noisy_60/4437.png,8
data/Supervisely/train/1459.png,data/Supervisely/iteration_noisy_60/1459.png,7
data/Supervisely/train/4854.png,data/Supervisely/train_mask/4854.png,0
data/Supervisely/train/5606.png,data/Supervisely/train_mask/5606.png,0
data/Supervisely/train/572.png,data/Supervisely/train_mask/572.png,0
data/Supervisely/train/2920.png,data/Supervisely/train_mask/2920.png,0
data/Supervisely/train/4077.png,data/Supervisely/iteration_noisy_60/4077.png,6
data/Supervisely/train/3646.png,data/Supervisely/iteration_noisy_60/3646.png,9
data/Supervisely/train/5451.png,data/Supervisely/train_mask/5451.png,0
data/Supervisely/train/3496.png,data/Supervisely/iteration_noisy_60/3496.png,7
data/Supervisely/train/5468.png,data/Supervisely/iteration_noisy_60/5468.png,10
data/Supervisely/train/55.png,data/Supervisely/train_mask/55.png,0
data/Supervisely/train/2798.png,data/Supervisely/iteration_noisy_60/2798.png,6
data/Supervisely/train/1135.png,data/Supervisely/iteration_noisy_60/1135.png,10
data/Supervisely/train/921.png,data/Supervisely/iteration_noisy_60/921.png,10
data/Supervisely/train/3098.png,data/Supervisely/iteration_noisy_60/3098.png,7
data/Supervisely/train/5270.png,data/Supervisely/iteration_noisy_60/5270.png,7
data/Supervisely/train/387.png,data/Supervisely/iteration_noisy_60/387.png,10
data/Supervisely/train/5293.png,data/Supervisely/train_mask/5293.png,0
data/Supervisely/train/3570.png,data/Supervisely/train_mask/3570.png,0
data/Supervisely/train/2283.png,data/Supervisely/iteration_noisy_60/2283.png,8
data/Supervisely/train/2739.png,data/Supervisely/train_mask/2739.png,0
data/Supervisely/train/5259.png,data/Supervisely/iteration_noisy_60/5259.png,6
data/Supervisely/train/4488.png,data/Supervisely/train_mask/4488.png,0
data/Supervisely/train/3536.png,data/Supervisely/train_mask/3536.png,0
data/Supervisely/train/5462.png,data/Supervisely/iteration_noisy_60/5462.png,10
data/Supervisely/train/645.png,data/Supervisely/iteration_noisy_60/645.png,8
data/Supervisely/train/4094.png,data/Supervisely/iteration_noisy_60/4094.png,6
data/Supervisely/train/4839.png,data/Supervisely/iteration_noisy_60/4839.png,9
data/Supervisely/train/1557.png,data/Supervisely/iteration_noisy_60/1557.png,8
data/Supervisely/train/2545.png,data/Supervisely/train_mask/2545.png,0
data/Supervisely/train/2764.png,data/Supervisely/train_mask/2764.png,0
data/Supervisely/train/2765.png,data/Supervisely/train_mask/2765.png,0
data/Supervisely/train/3935.png,data/Supervisely/train_mask/3935.png,0
data/Supervisely/train/4179.png,data/Supervisely/iteration_noisy_60/4179.png,7
data/Supervisely/train/4825.png,data/Supervisely/train_mask/4825.png,0
data/Supervisely/train/1837.png,data/Supervisely/iteration_noisy_60/1837.png,7
data/Supervisely/train/2079.png,data/Supervisely/iteration_noisy_60/2079.png,7
data/Supervisely/train/1827.png,data/Supervisely/iteration_noisy_60/1827.png,8
data/Supervisely/train/3406.png,data/Supervisely/iteration_noisy_60/3406.png,8
data/Supervisely/train/4714.png,data/Supervisely/train_mask/4714.png,0
data/Supervisely/train/3228.png,data/Supervisely/iteration_noisy_60/3228.png,6
data/Supervisely/train/3126.png,data/Supervisely/iteration_noisy_60/3126.png,10
data/Supervisely/train/1343.png,data/Supervisely/train_mask/1343.png,0
data/Supervisely/train/4155.png,data/Supervisely/iteration_noisy_60/4155.png,7
data/Supervisely/train/4329.png,data/Supervisely/iteration_noisy_60/4329.png,8
data/Supervisely/train/469.png,data/Supervisely/train_mask/469.png,0
data/Supervisely/train/1569.png,data/Supervisely/iteration_noisy_60/1569.png,8
data/Supervisely/train/4578.png,data/Supervisely/train_mask/4578.png,0
data/Supervisely/train/5235.png,data/Supervisely/train_mask/5235.png,0
data/Supervisely/train/826.png,data/Supervisely/train_mask/826.png,0
data/Supervisely/train/2418.png,data/Supervisely/iteration_noisy_60/2418.png,7
data/Supervisely/train/1358.png,data/Supervisely/iteration_noisy_60/1358.png,7
data/Supervisely/train/3139.png,data/Supervisely/train_mask/3139.png,0
data/Supervisely/train/3870.png,data/Supervisely/iteration_noisy_60/3870.png,9
data/Supervisely/train/789.png,data/Supervisely/train_mask/789.png,0
data/Supervisely/train/943.png,data/Supervisely/iteration_noisy_60/943.png,10
data/Supervisely/train/2128.png,data/Supervisely/train_mask/2128.png,0
data/Supervisely/train/594.png,data/Supervisely/train_mask/594.png,0
data/Supervisely/train/3060.png,data/Supervisely/train_mask/3060.png,0
data/Supervisely/train/3625.png,data/Supervisely/train_mask/3625.png,0
data/Supervisely/train/2596.png,data/Supervisely/iteration_noisy_60/2596.png,7
data/Supervisely/train/4220.png,data/Supervisely/iteration_noisy_60/4220.png,10
data/Supervisely/train/4551.png,data/Supervisely/iteration_noisy_60/4551.png,7
data/Supervisely/train/1764.png,data/Supervisely/train_mask/1764.png,0
data/Supervisely/train/5166.png,data/Supervisely/iteration_noisy_60/5166.png,7
data/Supervisely/train/3954.png,data/Supervisely/iteration_noisy_60/3954.png,8
data/Supervisely/train/4580.png,data/Supervisely/train_mask/4580.png,0
data/Supervisely/train/564.png,data/Supervisely/iteration_noisy_60/564.png,8
data/Supervisely/train/3070.png,data/Supervisely/iteration_noisy_60/3070.png,10
data/Supervisely/train/881.png,data/Supervisely/train_mask/881.png,0
data/Supervisely/train/3761.png,data/Supervisely/iteration_noisy_60/3761.png,9
data/Supervisely/train/4163.png,data/Supervisely/train_mask/4163.png,0
data/Supervisely/train/3418.png,data/Supervisely/iteration_noisy_60/3418.png,9
data/Supervisely/train/2243.png,data/Supervisely/iteration_noisy_60/2243.png,9
data/Supervisely/train/208.png,data/Supervisely/iteration_noisy_60/208.png,8
data/Supervisely/train/1301.png,data/Supervisely/iteration_noisy_60/1301.png,6
data/Supervisely/train/1927.png,data/Supervisely/iteration_noisy_60/1927.png,8
data/Supervisely/train/1630.png,data/Supervisely/train_mask/1630.png,0
data/Supervisely/train/3330.png,data/Supervisely/train_mask/3330.png,0
data/Supervisely/train/1373.png,data/Supervisely/iteration_noisy_60/1373.png,10
data/Supervisely/train/2642.png,data/Supervisely/train_mask/2642.png,0
data/Supervisely/train/4438.png,data/Supervisely/train_mask/4438.png,0
data/Supervisely/train/118.png,data/Supervisely/train_mask/118.png,0
data/Supervisely/train/1916.png,data/Supervisely/train_mask/1916.png,0
data/Supervisely/train/5286.png,data/Supervisely/train_mask/5286.png,0
data/Supervisely/train/77.png,data/Supervisely/iteration_noisy_60/77.png,7
data/Supervisely/train/5176.png,data/Supervisely/iteration_noisy_60/5176.png,8
data/Supervisely/train/3484.png,data/Supervisely/iteration_noisy_60/3484.png,7
data/Supervisely/train/701.png,data/Supervisely/train_mask/701.png,0
data/Supervisely/train/3502.png,data/Supervisely/iteration_noisy_60/3502.png,7
data/Supervisely/train/2593.png,data/Supervisely/iteration_noisy_60/2593.png,6
data/Supervisely/train/2942.png,data/Supervisely/iteration_noisy_60/2942.png,10
data/Supervisely/train/2691.png,data/Supervisely/train_mask/2691.png,0
data/Supervisely/train/3709.png,data/Supervisely/train_mask/3709.png,0
data/Supervisely/train/3174.png,data/Supervisely/iteration_noisy_60/3174.png,10
data/Supervisely/train/4425.png,data/Supervisely/iteration_noisy_60/4425.png,10
data/Supervisely/train/3931.png,data/Supervisely/train_mask/3931.png,0
data/Supervisely/train/1743.png,data/Supervisely/train_mask/1743.png,0
data/Supervisely/train/979.png,data/Supervisely/iteration_noisy_60/979.png,6
data/Supervisely/train/1242.png,data/Supervisely/iteration_noisy_60/1242.png,6
data/Supervisely/train/196.png,data/Supervisely/train_mask/196.png,0
data/Supervisely/train/945.png,data/Supervisely/train_mask/945.png,0
data/Supervisely/train/5461.png,data/Supervisely/iteration_noisy_60/5461.png,10
data/Supervisely/train/4018.png,data/Supervisely/iteration_noisy_60/4018.png,10
data/Supervisely/train/1918.png,data/Supervisely/train_mask/1918.png,0
data/Supervisely/train/1677.png,data/Supervisely/iteration_noisy_60/1677.png,9
data/Supervisely/train/1814.png,data/Supervisely/train_mask/1814.png,0
data/Supervisely/train/5070.png,data/Supervisely/iteration_noisy_60/5070.png,8
data/Supervisely/train/3.png,data/Supervisely/iteration_noisy_60/3.png,9
data/Supervisely/train/5448.png,data/Supervisely/iteration_noisy_60/5448.png,8
data/Supervisely/train/2476.png,data/Supervisely/iteration_noisy_60/2476.png,10
data/Supervisely/train/595.png,data/Supervisely/iteration_noisy_60/595.png,6
data/Supervisely/train/2867.png,data/Supervisely/iteration_noisy_60/2867.png,7
data/Supervisely/train/5135.png,data/Supervisely/train_mask/5135.png,0
data/Supervisely/train/1885.png,data/Supervisely/iteration_noisy_60/1885.png,7
data/Supervisely/train/682.png,data/Supervisely/iteration_noisy_60/682.png,8
data/Supervisely/train/952.png,data/Supervisely/train_mask/952.png,0
